part_name,zip_name,matched_videos,people_videos,generic_scene_videos
part1,OpenVidHD_part_1.zip,1131,950,181
part4,OpenVidHD_part_4.zip,1125,803,322
part2,OpenVidHD_part_2.zip,1102,897,205
part5,OpenVidHD_part_5.zip,1101,770,331
part3,OpenVidHD_part_3.zip,1099,811,288
part6,OpenVidHD_part_6.zip,991,640,351
part7,OpenVidHD_part_7.zip,923,584,339
part8,OpenVidHD_part_8.zip,897,595,302
part10,OpenVidHD_part_10.zip,879,584,295
part12,OpenVidHD_part_12.zip,865,528,337
part9,OpenVidHD_part_9.zip,864,569,295
part11,OpenVidHD_part_11.zip,847,544,303
part13,OpenVidHD_part_13.zip,811,499,312
part15,OpenVidHD_part_15.zip,756,471,285
part14,OpenVidHD_part_14.zip,728,455,273
part17,OpenVidHD_part_17.zip,703,429,274
part16,OpenVidHD_part_16.zip,700,447,253
part19,OpenVidHD_part_19.zip,666,383,283
part18,OpenVidHD_part_18.zip,663,410,253
part20,OpenVidHD_part_20.zip,629,367,262
part21,OpenVidHD_part_21.zip,604,352,252
part22,OpenVidHD_part_22.zip,588,335,253
part24,OpenVidHD_part_24.zip,553,353,200
part23,OpenVidHD_part_23.zip,550,324,226
part25,OpenVidHD_part_25.zip,516,310,206
part27,OpenVidHD_part_27.zip,500,282,218
part28,OpenVidHD_part_28.zip,478,257,221
part26,OpenVidHD_part_26.zip,466,264,202
part29,OpenVidHD_part_29.zip,448,234,214
part30,OpenVidHD_part_30.zip,392,216,176
part31,OpenVidHD_part_31.zip,389,204,185
part34,OpenVidHD_part_34.zip,386,197,189
part32,OpenVidHD_part_32.zip,385,195,190
part33,OpenVidHD_part_33.zip,355,198,157
part35,OpenVidHD_part_35.zip,344,191,153
part37,OpenVidHD_part_37.zip,308,147,161
part36,OpenVidHD_part_36.zip,305,164,141
part38,OpenVidHD_part_38.zip,293,127,166
part39,OpenVidHD_part_39.zip,293,136,157
part40,OpenVidHD_part_40.zip,263,126,137
part44,OpenVidHD_part_44.zip,254,120,134
part41,OpenVidHD_part_41.zip,251,112,139
part42,OpenVidHD_part_42.zip,248,109,139
part43,OpenVidHD_part_43.zip,226,106,120
part47,OpenVidHD_part_47.zip,212,85,127
part45,OpenVidHD_part_45.zip,207,102,105
part48,OpenVidHD_part_48.zip,197,78,119
part46,OpenVidHD_part_46.zip,190,82,108
part50,OpenVidHD_part_50.zip,186,81,105
part49,OpenVidHD_part_49.zip,177,70,107
part53,OpenVidHD_part_53.zip,145,56,89
part52,OpenVidHD_part_52.zip,144,60,84
part51,OpenVidHD_part_51.zip,133,60,73
part54,OpenVidHD_part_54.zip,115,39,76
part56,OpenVidHD_part_56.zip,114,41,73
part57,OpenVidHD_part_57.zip,109,39,70
part55,OpenVidHD_part_55.zip,108,50,58
part62,OpenVidHD_part_62.zip,90,24,66
part61,OpenVidHD_part_61.zip,88,33,55
part59,OpenVidHD_part_59.zip,87,35,52
part60,OpenVidHD_part_60.zip,82,27,55
part58,OpenVidHD_part_58.zip,78,34,44
part63,OpenVidHD_part_63.zip,65,22,43
part65,OpenVidHD_part_65.zip,63,18,45
part64,OpenVidHD_part_64.zip,55,18,37
part66,OpenVidHD_part_66.zip,55,14,41
part67,OpenVidHD_part_67.zip,55,15,40
part69,OpenVidHD_part_69.zip,48,16,32
part68,OpenVidHD_part_68.zip,39,12,27
part70,OpenVidHD_part_70.zip,32,15,17
part71,OpenVidHD_part_71.zip,28,8,20
part76,OpenVidHD_part_76.zip,24,10,14
part75,OpenVidHD_part_75.zip,23,10,13
part72,OpenVidHD_part_72.zip,22,7,15
part73,OpenVidHD_part_73.zip,22,4,18
part74,OpenVidHD_part_74.zip,17,2,15
part77,OpenVidHD_part_77.zip,17,5,12
part78,OpenVidHD_part_78.zip,15,5,10
part79,OpenVidHD_part_79.zip,13,4,9
part80,OpenVidHD_part_80.zip,12,6,6
part83,OpenVidHD_part_83.zip,11,2,9
part82,OpenVidHD_part_82.zip,10,5,5
part81,OpenVidHD_part_81.zip,9,0,9
part84,OpenVidHD_part_84.zip,7,3,4
part86,OpenVidHD_part_86.zip,4,2,2
part87,OpenVidHD_part_87.zip,4,2,2
part88,OpenVidHD_part_88.zip,4,3,1
part85,OpenVidHD_part_85.zip,2,0,2
part90,OpenVidHD_part_90.zip,2,0,2
part95,OpenVidHD_part_95.zip,2,0,2
part89,OpenVidHD_part_89.zip,1,0,1
part91,OpenVidHD_part_91.zip,1,1,0
part92,OpenVidHD_part_92.zip,1,0,1
